hand,xwoba,pitches,csw_rate,avg_pfx_x,avg_pfx_z,full_name,pitch_pct,player_id,team_abbr,zone_rate,chase_rate,pitch_name,pitch_type,whiff_rate,avg_spin_rate,avg_launch_speed,avg_release_speed,in_zone_swing_rate
R,0,16,0,0,0,"Harris, Hogan",1.05,663687,ATH,0,0,Unknown,UNK,0,0,0,0,0
R,0,2,0,-1.02,-0.69,"Harris, Hogan",0.13,663687,ATH,50,0,Slurve,SV,0,2556,62.8,80.15,100
R,0.39,141,15.6,-0.5,1.25,"Hartlieb, Geoff",36.62,664129,ATH,45.39,19.48,4-Seam Fastball,FF,8.2,2298.44,84.74,95.14,71.88
R,0.28,112,27.68,0.28,-0.02,"Hartlieb, Geoff",29.09,664129,ATH,38.39,30.43,Slider,SL,35.29,2465.41,79.88,84.49,69.77
R,0.31,68,17.65,0.05,0.87,"Hartlieb, Geoff",17.66,664129,ATH,50,29.41,Cutter,FC,16.67,2469.1,88.78,91.37,76.47
R,0.3,64,29.69,-1.06,0.59,"Hartlieb, Geoff",16.62,664129,ATH,53.12,43.33,Sinker,SI,37.14,2284.59,89.07,93.63,64.71
R,0.64,78,26.92,-0.97,1.36,"Juenger, Hayden",36.45,696522,ATH,44.87,27.91,4-Seam Fastball,FF,13.79,2361.05,89.9,94.53,48.57
R,0.27,66,22.73,0.38,0.5,"Juenger, Hayden",30.84,696522,ATH,48.48,35.29,Slider,SL,11.43,2351.36,82.51,88.01,71.88
R,0.25,45,13.33,-1.53,0.45,"Juenger, Hayden",21.03,696522,ATH,42.22,19.23,Changeup,CH,5,2302.78,79.95,88.08,78.95
R,0.48,25,16,0.07,0.95,"Juenger, Hayden",11.68,696522,ATH,36,0,Cutter,FC,0,2384.84,66.9,91.19,66.67
R,0.35,735,31.29,0.72,1.37,"Jump, Gage",48.61,695611,ATH,60.95,26.13,4-Seam Fastball,FF,20.9,2361.88,83.14,96.34,67.63
R,0.3,350,30.57,-0.41,0.19,"Jump, Gage",23.15,695611,ATH,46.29,35.64,Slider,SL,28.32,2322.23,85.02,87.38,65.43
R,0.22,185,20,-0.62,-0.93,"Jump, Gage",12.24,695611,ATH,36.76,36.75,Curveball,CU,20.65,2623.62,78.07,82.6,72.06
R,0.37,108,15.74,1.11,0.68,"Jump, Gage",7.14,695611,ATH,18.52,22.73,Changeup,CH,38.24,1583.85,75.72,87.89,70
R,0.16,96,29.17,-1.11,0.3,"Jump, Gage",6.35,695611,ATH,37.5,38.33,Sweeper,ST,36.17,2521.47,73.37,84.04,66.67
R,0.39,30,20,1.21,1.15,"Jump, Gage",1.98,695611,ATH,23.33,13.04,Sinker,SI,25,2303.73,77.17,95.38,71.43
R,0,8,0,0,0,"Jump, Gage",0.53,695611,ATH,0,0,Unknown,UNK,0,0,0,0,0
R,0.43,83,31.33,1.1,0.12,"Kelly, Michael",42.56,547184,ATH,65.06,13.79,Sweeper,ST,23.26,2749.54,80.01,83.78,72.22
R,0.53,57,24.56,0.38,0.49,"Kelly, Michael",29.23,547184,ATH,47.37,20,Slider,SL,12.5,2620.21,83.37,89.9,66.67
R,0.42,40,27.5,-0.57,1.13,"Kelly, Michael",20.51,547184,ATH,65,21.43,4-Seam Fastball,FF,11.11,2303.9,89.9,95.56,57.69
R,0.27,14,28.57,-1.3,0.51,"Kelly, Michael",7.18,547184,ATH,64.29,0,Sinker,SI,0,2284.71,76.84,95.31,55.56
R,0,1,0,-0.67,-0.1,"Kelly, Michael",0.51,547184,ATH,0,0,Changeup,CH,0,1155,0,90.2,0
R,0.24,33,39.39,-0.77,0.11,"Kriske, Brooks",53.23,621139,ATH,39.39,45,Split-Finger,FS,43.75,1081.24,78.13,81.6,53.85
R,0.11,19,10.53,-0.59,1.56,"Kriske, Brooks",30.65,621139,ATH,52.63,33.33,4-Seam Fastball,FF,0,2213.05,82.95,92.21,80
R,0.72,10,30,0.22,0.27,"Kriske, Brooks",16.13,621139,ATH,20,12.5,Cutter,FC,0,2102.9,108.1,84.94,50
R,0.37,464,22.63,-1.2,0.56,"Kuhnel, Joel",50.54,669270,ATH,54.09,26.76,Sinker,SI,13.42,2267.78,85.27,95.18,69.32
R,0.35,284,31.34,0.23,0.21,"Kuhnel, Joel",30.94,669270,ATH,42.25,30.49,Cutter,FC,30.09,2486.77,83.4,90.57,52.5
R,0.28,63,17.46,-0.95,0.38,"Kuhnel, Joel",6.86,669270,ATH,36.51,37.5,Changeup,CH,25,1430.02,83.72,90.05,91.3
R,0.49,53,16.98,-0.36,1.05,"Kuhnel, Joel",5.77,669270,ATH,28.3,15.79,4-Seam Fastball,FF,23.81,2278.96,89.02,95.2,100
R,0.22,32,43.75,0.51,-0.12,"Kuhnel, Joel",3.49,669270,ATH,65.62,54.55,Curveball,CU,35,2421.19,79.7,82.09,66.67
R,0,16,25,0.43,-0.02,"Kuhnel, Joel",1.74,669270,ATH,25,33.33,Slider,SL,33.33,2454.38,51.3,86.84,50
R,0,6,0,0,0,"Kuhnel, Joel",0.65,669270,ATH,0,0,Unknown,UNK,0,0,0,0,0
R,0.21,291,27.49,-0.44,0.24,"Leiter Jr., Mark",32.33,643410,ATH,30.58,44.55,Split-Finger,FS,42.44,739.57,80.79,84.36,92.13
R,0.36,243,34.98,-1.22,0.95,"Leiter Jr., Mark",27,643410,ATH,60.91,25.26,Sinker,SI,10,2015.62,80.52,92.21,51.35
R,0.34,176,36.36,0.83,-1.35,"Leiter Jr., Mark",19.56,643410,ATH,45.45,35.42,Curveball,CU,30.43,2310.94,84.62,73.99,43.75
R,0.39,97,15.46,-0.61,1.34,"Leiter Jr., Mark",10.78,643410,ATH,48.45,14,4-Seam Fastball,FF,7.5,1972.34,88.38,92.25,70.21
R,0.45,85,40,0.1,0.75,"Leiter Jr., Mark",9.44,643410,ATH,54.12,10.26,Cutter,FC,24,2118.96,85.97,89.69,45.65
R,0.96,7,28.57,0.2,-0.16,"Leiter Jr., Mark",0.78,643410,ATH,71.43,100,Slider,SL,0,2241.86,82.02,82.53,60
R,0,1,0,0,0,"Leiter Jr., Mark",0.11,643410,ATH,0,0,Unknown,UNK,0,0,0,0,0
R,0.27,706,26.2,1.14,1.04,"Lopez, Jacob",35.02,682052,ATH,49.72,23.94,4-Seam Fastball,FF,18.67,2189.34,82.92,90.48,61.25
R,0.26,639,27.07,-0.81,0.18,"Lopez, Jacob",31.7,682052,ATH,40.85,32.8,Slider,SL,27.95,2404.25,75.74,76.84,66.28
R,0.34,391,29.41,0.07,0.67,"Lopez, Jacob",19.39,682052,ATH,54.22,18.44,Cutter,FC,24.02,2210.63,80.67,86.27,68.87
R,0.38,193,18.65,1.5,0.32,"Lopez, Jacob",9.57,682052,ATH,38.34,25.21,Changeup,CH,21.95,2139.47,77.65,83.14,70.27
R,0.4,85,22.35,1.46,0.55,"Lopez, Jacob",4.22,682052,ATH,52.94,12.5,Sinker,SI,6.06,2067.56,81.87,89.86,62.22
R,0.7,2,0,0,0,"Lopez, Jacob",0.1,682052,ATH,0,0,Unknown,UNK,0,0,0,0,0
R,0.38,459,27.89,-0.61,1.3,"Medina, Luis",31.74,665622,ATH,51.2,25,4-Seam Fastball,FF,17.54,2398.14,85.56,97.49,65.96
R,0.46,397,26.2,-1.25,0.95,"Medina, Luis",27.46,665622,ATH,55.16,16.29,Sinker,SI,6.45,2412.1,86.6,97.09,57.53
R,0.25,219,31.51,0.75,0.12,"Medina, Luis",15.15,665622,ATH,40.18,25.19,Slider,SL,39.36,2524.3,77.28,86.53,69.32
R,0.12,209,29.67,-0.86,0.19,"Medina, Luis",14.45,665622,ATH,28.23,27.33,Changeup,CH,60.42,1592.46,79.41,89.8,93.22
R,0.28,151,41.06,0.69,-1.01,"Medina, Luis",10.44,665622,ATH,35.76,21.65,Curveball,CU,54.35,2571.97,85.19,80.53,46.3
R,0,11,0,0,0,"Medina, Luis",0.76,665622,ATH,0,0,Unknown,UNK,0,0,0,0,0
R,0.5,224,24.55,-0.7,1.23,"Morales, Luis",41.95,806960,ATH,52.68,22.64,4-Seam Fastball,FF,8.25,2410.97,87.1,97.19,61.86
R,0.33,151,34.44,0.76,0.42,"Morales, Luis",28.28,806960,ATH,41.72,31.82,Slider,SL,40.58,2828.77,80.98,85.88,65.08
R,0.27,73,20.55,-1.22,0.99,"Morales, Luis",13.67,806960,ATH,26.03,40.74,Sinker,SI,12.5,2392.23,82.27,96.3,52.63
R,0.47,46,4.35,-1.34,0.76,"Morales, Luis",8.61,806960,ATH,21.74,5.56,Changeup,CH,16.67,1982.93,85.14,89.37,100
R,0.31,40,22.5,1.61,-0.25,"Morales, Luis",7.49,806960,ATH,30,32.14,Sweeper,ST,25,2919.22,78.18,81.27,58.33
R,0.37,97,21.65,-1.4,0.34,"Morris, Kade",34.89,695034,ATH,49.48,30.61,Sinker,SI,10.2,2068.27,85.89,94.01,70.83
R,0.29,56,17.86,-1.01,1.2,"Morris, Kade",20.14,695034,ATH,64.29,15,4-Seam Fastball,FF,6.67,2304.79,87.12,95.04,75
R,0.3,42,21.43,0.16,0.43,"Morris, Kade",15.11,695034,ATH,50,19.05,Slider,SL,5.88,2141.71,82.05,88.47,61.9
R,0.12,33,15.15,1.13,0.29,"Morris, Kade",11.87,695034,ATH,27.27,20.83,Sweeper,ST,25,2494.97,70.49,81.6,77.78
R,0.6,26,7.69,-1.36,0.12,"Morris, Kade",9.35,695034,ATH,30.77,27.78,Changeup,CH,8.33,1739.88,88.7,89,87.5
R,0.3,23,21.74,1.33,-1.04,"Morris, Kade",8.27,695034,ATH,26.09,11.76,Curveball,CU,40,2617.22,42.7,76.82,50
R,0,1,0,0.13,0.58,"Morris, Kade",0.36,695034,ATH,0,0,Unknown,UNK,0,2143,0,87.6,0
R,0.36,688,25.44,-0.83,1.21,"Perkins, Jack",36.29,678022,ATH,53.2,25.16,4-Seam Fastball,FF,14.92,2243.84,82.69,95.92,63.93
R,0.28,536,37.87,1.03,0.11,"Perkins, Jack",28.27,678022,ATH,50,35.82,Sweeper,ST,32.64,2733.84,81.39,86.05,53.36
R,0.21,363,29.2,-1.09,0.01,"Perkins, Jack",19.15,678022,ATH,33.06,43.62,Changeup,CH,41.88,1201.26,81.18,89.63,70.83
R,0.33,165,23.03,-0.03,0.61,"Perkins, Jack",8.7,678022,ATH,54.55,32,Cutter,FC,13.95,2501.01,82.2,92.4,68.89
R,0.41,55,14.55,-1.36,0.69,"Perkins, Jack",2.9,678022,ATH,50.91,22.22,Sinker,SI,14.81,2302.38,85.54,94.69,75
R,0.14,54,35.19,0.39,-0.27,"Perkins, Jack",2.85,678022,ATH,40.74,37.5,Slider,SL,40,2723.65,78.45,87.32,59.09
R,0.55,35,22.86,0,0,"Perkins, Jack",1.85,678022,ATH,0,40,Unknown,UNK,14.29,0,78.59,0,0
R,0.29,438,28.31,1.45,0.29,"Severino, Luis",24.51,622663,ATH,41.78,32.16,Sweeper,ST,28.28,2604.73,83.93,84.87,63.39
R,0.42,419,25.3,-1.2,1,"Severino, Luis",23.45,622663,ATH,57.76,25.99,Sinker,SI,12,2124.03,83.6,96.31,63.64
R,0.32,391,19.44,0.09,0.89,"Severino, Luis",21.88,622663,ATH,45.52,34.27,Cutter,FC,14.93,2299.41,81.05,94.22,71.91
R,0.3,361,28.25,-0.64,1.35,"Severino, Luis",20.2,622663,ATH,54.85,33.74,4-Seam Fastball,FF,20.21,2252.03,84.1,96.87,67.17
R,0.21,97,22.68,-1.14,0.76,"Severino, Luis",5.43,622663,ATH,46.39,13.46,Changeup,CH,27.27,1535.29,82.71,87,57.78
R,0.13,81,30.86,0.74,0.24,"Severino, Luis",4.53,622663,ATH,28.4,37.93,Slider,SL,43.24,2571.68,82.44,86.89,65.22
R,0.39,1224,22.55,0.81,1.39,"Springs, Jeffrey",43.87,605488,ATH,49.92,24.96,4-Seam Fastball,FF,13.05,2142.17,83.72,91.42,67.76
R,0.38,690,31.45,-0.34,0.15,"Springs, Jeffrey",24.73,605488,ATH,53.04,26.54,Slider,SL,22.04,2277.7,84.6,83.97,59.56
R,0.25,643,28.62,1.07,0.57,"Springs, Jeffrey",23.05,605488,ATH,30.64,45.74,Changeup,CH,37.04,1382.04,77.64,79.47,74.62
R,0.35,176,22.73,-1.12,-0.04,"Springs, Jeffrey",6.31,605488,ATH,44.89,11.34,Sweeper,ST,5.45,2297.36,79.2,77.1,55.7
R,0.18,57,19.3,0.07,0.82,"Springs, Jeffrey",2.04,605488,ATH,38.6,14.29,Cutter,FC,15.79,2194.12,75.76,88.54,63.64
R,0.33,452,22.57,-0.66,1.45,"Sterner, Justin",39.27,686993,ATH,52.65,30.84,4-Seam Fastball,FF,18.11,2334.91,81.55,93.54,74.37
R,0.33,357,28.29,0.23,0.53,"Sterner, Justin",31.02,686993,ATH,52.38,37.06,Cutter,FC,26.77,2631.58,85.31,88.76,72.19
R,0.22,334,26.65,1.22,0.3,"Sterner, Justin",29.02,686993,ATH,32.93,33.04,Sweeper,ST,39.47,2712.99,78.58,81.45,70.91
R,0,8,0,0,0,"Sterner, Justin",0.7,686993,ATH,0,0,Unknown,UNK,0,0,0,0,0
R,0.33,586,25.26,0.65,1.38,"Suarez, José",38.25,660761,ATH,49.49,20.61,4-Seam Fastball,FF,20.93,2371.48,83.02,92.73,67.93
R,0.23,380,28.68,-0.5,-0.12,"Suarez, José",24.8,660761,ATH,49.21,27.98,Slider,SL,24.44,2841.6,82.61,81.76,67.38
R,0.26,378,28.04,1.09,0.23,"Suarez, José",24.67,660761,ATH,30.42,48.67,Changeup,CH,39.65,1610.58,81.86,82.97,86.09
R,0.38,128,26.56,1.22,0.93,"Suarez, José",8.36,660761,ATH,57.81,35.19,Sinker,SI,10.61,2210.75,80.77,91.69,63.51
R,0.18,38,34.21,-0.97,0.08,"Suarez, José",2.48,660761,ATH,34.21,28,Sweeper,ST,53.33,2806.18,82.13,78,61.54
R,0.55,14,0,0.07,0.91,"Suarez, José",0.91,660761,ATH,42.86,0,Cutter,FC,0,2474.86,66.83,87.57,100
R,0,8,0,0,0,"Suarez, José",0.52,660761,ATH,0,0,Unknown,UNK,0,0,0,0,0
R,0.85,46,21.74,-0.15,1.31,"Tur, Yunior",34.33,814305,ATH,50,26.09,4-Seam Fastball,FF,9.52,2131.65,84.78,95.6,65.22
R,0.55,46,43.48,0.34,0.7,"Tur, Yunior",34.33,814305,ATH,52.17,36.36,Cutter,FC,59.26,2298.46,89.74,91.06,79.17
R,0.39,41,41.46,-0.7,0.25,"Tur, Yunior",30.6,814305,ATH,43.9,47.83,Split-Finger,FS,50,688.63,89.03,87.06,72.22
R,0,1,0,0.55,0.25,"Tur, Yunior",0.75,814305,ATH,0,0,Sweeper,ST,0,2357,0,81.4,0
L,0.4,161,29.81,1.22,-0.02,"Bummer, Aaron",39.27,607481,ATL,57.76,14.71,Sinker,SI,13.64,1988.06,90.59,90.24,60.22
L,0.39,96,23.96,-1.05,-0.6,"Bummer, Aaron",23.41,607481,ATL,40.62,35.09,Curveball,CU,16.67,2302.56,87.86,80.06,71.79
L,0.29,69,23.19,-1.16,0.07,"Bummer, Aaron",16.83,607481,ATL,37.68,34.88,Sweeper,ST,40,2311.25,77.94,80.59,76.92
L,0.18,48,29.17,0.09,0.7,"Bummer, Aaron",11.71,607481,ATL,66.67,50,Cutter,FC,16.13,2165.67,82.24,87.77,71.88
L,0.6,34,17.65,0.74,0.91,"Bummer, Aaron",8.29,607481,ATL,35.29,18.18,4-Seam Fastball,FF,18.18,2167.59,95.54,90.69,58.33
L,0,2,0,0,0,"Bummer, Aaron",0.49,607481,ATL,0,0,Unknown,UNK,0,0,0,0,0
R,0.39,121,19.83,-0.66,0.21,"Carrasco, Carlos",30.95,471911,ATL,35.54,39.74,Changeup,CH,19.35,1359.36,77.99,85.69,72.09
R,0.46,100,21,-1.08,0.43,"Carrasco, Carlos",25.58,471911,ATL,47,26.42,Sinker,SI,10.64,2176.35,85.27,90.85,70.21
R,0.48,63,17.46,0.05,0.82,"Carrasco, Carlos",16.11,471911,ATL,46.03,14.71,Cutter,FC,10,2380.33,81.51,89.49,86.21
R,0.47,56,25,-0.32,1.09,"Carrasco, Carlos",14.32,471911,ATL,58.93,47.83,4-Seam Fastball,FF,11.11,2284.36,81.3,91.78,75.76
R,0.53,51,27.45,0.15,0.53,"Carrasco, Carlos",13.04,471911,ATL,50.98,56,Slider,SL,29.73,2405.92,81.04,86.15,88.46
R,0.25,488,22.54,0.74,1.41,"Dodd, Dylan",60.17,689266,ATL,47.75,29.41,Sinker,SI,21.26,2169,80.85,93.84,76.82
R,0.3,267,25.47,0.22,0.53,"Dodd, Dylan",32.92,689266,ATL,46.07,35.42,Cutter,FC,23.4,2045.75,87.77,87.64,73.17
R,0.2,50,18,0.07,-0.11,"Dodd, Dylan",6.17,689266,ATL,12,25,Slider,SL,57.14,2391.14,91.3,82.48,50
R,0,4,0,0,0,"Dodd, Dylan",0.49,689266,ATL,0,0,Unknown,UNK,0,0,0,0,0
R,0,2,100,0.69,1.53,"Dodd, Dylan",0.25,689266,ATL,0,100,4-Seam Fastball,FF,100,2194,0,94.2,0
R,0.29,712,29.63,-1.14,0.68,"Elder, Bryce",27.68,693821,ATL,55.2,18.81,Sinker,SI,10.32,2085.47,84.8,91.26,56.23
R,0.31,657,28.31,0.27,-0.27,"Elder, Bryce",25.54,693821,ATL,43.53,39.89,Slider,SL,29.95,2444.21,83.55,83.23,75.52
R,0.33,598,24.92,-0.36,1.29,"Elder, Bryce",23.25,693821,ATL,47.99,24.44,4-Seam Fastball,FF,15.48,2229.07,82.97,92.6,61.32
R,0.37,385,22.86,0.15,0.88,"Elder, Bryce",14.97,693821,ATL,52.47,33.33,Cutter,FC,19.55,2204.51,85.18,88.64,78.71
R,0.23,219,15.07,-0.98,0.32,"Elder, Bryce",8.51,693821,ATL,19.18,36.72,Changeup,CH,28.85,1364.55,79.49,85.67,92.86
R,0,1,0,0,0,"Elder, Bryce",0.04,693821,ATL,0,0,Unknown,UNK,0,0,0,0,0
R,0.3,839,28.37,-0.87,1.23,"Fuentes, Didier",70.62,800311,ATL,55.07,29.44,4-Seam Fastball,FF,23.23,2111.8,83.12,97.15,71
R,0.17,266,30.83,0.38,0.18,"Fuentes, Didier",22.39,800311,ATL,34.96,37.57,Slider,SL,38.1,2447.34,83.57,86.09,65.59
R,0.37,73,9.59,-1.44,0.54,"Fuentes, Didier",6.14,800311,ATL,26.03,24.07,Split-Finger,FS,16.67,1967.1,77.72,89.04,89.47
R,0.75,6,0,1.16,-0.54,"Fuentes, Didier",0.51,800311,ATL,16.67,20,Curveball,CU,0,2518.83,104.25,78.45,100
R,0,4,0,0,0,"Fuentes, Didier",0.34,800311,ATL,0,0,Unknown,UNK,0,0,0,0,0
R,0.33,82,35.37,0.04,0.34,"Hamilton, Ian",65.08,641656,ATL,48.78,35.71,Slider,SL,37.5,1518.44,89.95,87.03,62.5
R,0.29,33,36.36,-0.98,1.12,"Hamilton, Ian",26.19,641656,ATL,36.36,19.05,4-Seam Fastball,FF,25,2205.88,87.06,94.63,66.67
R,0.41,11,0,-1.4,0.7,"Hamilton, Ian",8.73,641656,ATL,36.36,14.29,Sinker,SI,0,2130,93.18,93.87,100
R,0.09,36,27.78,-0.57,1.48,"Hernández, Elieser",34.62,622694,ATL,72.22,20,4-Seam Fastball,FF,10,2295.56,90.68,92.99,69.23
R,0.4,36,27.78,-1.42,0.79,"Hernández, Elieser",34.62,622694,ATL,22.22,28.57,Changeup,CH,50,2111.06,59.63,85.04,50
R,0.2,24,25,0.66,1.07,"Hernández, Elieser",23.08,622694,ATL,8.33,36.36,Cutter,FC,60,2208.08,77.95,80.65,100
R,0,8,0,0,0,"Hernández, Elieser",7.69,622694,ATL,0,0,Unknown,UNK,0,0,0,0,0
R,0.29,995,31.16,0.16,-0.3,"Holmes, Grant",37.06,656550,ATL,37.49,40.03,Slider,SL,37.84,2737.71,81.51,85.32,72.12
R,0.38,856,22.78,-0.58,1.27,"Holmes, Grant",31.88,656550,ATL,57.36,21.92,4-Seam Fastball,FF,11.92,2323.07,85.95,94.25,67.41
R,0.41,286,26.22,-1.14,0.68,"Holmes, Grant",10.65,656550,ATL,52.8,18.52,Sinker,SI,14.75,2253.12,85.05,93.12,64.24
R,0.41,223,30.94,-0.09,0.97,"Holmes, Grant",8.31,656550,ATL,61.43,26.74,Cutter,FC,15.24,2436.54,81.85,92.17,59.85
R,0.23,182,21.43,0.21,-0.62,"Holmes, Grant",6.78,656550,ATL,31.87,35.48,Curveball,CU,30.23,2779.43,85.35,82.97,72.41
R,0.26,138,12.32,-1.16,0.29,"Holmes, Grant",5.14,656550,ATL,25.36,22.33,Changeup,CH,21.15,1587.48,77.5,89.65,82.86
R,0.7,5,0,0,0,"Holmes, Grant",0.19,656550,ATL,0,0,Unknown,UNK,0,0,0,0,0
R,0.28,325,26.46,-0.72,1.23,"Iglesias, Raisel",37.62,628452,ATL,59.08,27.07,4-Seam Fastball,FF,21.74,2325.6,83.59,94.5,77.08
R,0.26,316,34.49,-1.29,0.39,"Iglesias, Raisel",36.57,628452,ATL,44.3,53.98,Changeup,CH,39.61,1907.76,81.64,88.58,80
R,0.3,182,40.66,-1.42,0.65,"Iglesias, Raisel",21.06,628452,ATL,59.34,32.43,Sinker,SI,10.61,2337.42,81.47,94.57,38.89
R,0.08,39,23.08,0.97,0.35,"Iglesias, Raisel",4.51,628452,ATL,25.64,31.03,Slider,SL,40,2659.49,81.34,83.4,60
R,0,2,0,0,0,"Iglesias, Raisel",0.23,628452,ATL,0,0,Unknown,UNK,0,0,0,0,0
R,0.28,145,25.52,-0.53,1.58,"Karinchak, James",60.42,675916,ATL,47.59,27.63,4-Seam Fastball,FF,16.67,2406.96,85.15,94.93,65.22
R,0.18,95,31.58,0,-0.46,"Karinchak, James",39.58,675916,ATL,44.21,16.98,Curveball,CU,27.59,2499.66,72.59,83.97,47.62
R,0.27,610,32.62,0.17,0.24,"Kinley, Tyler",65.45,641755,ATL,49.51,29.55,Slider,SL,28.67,2567.49,78.33,87.04,66.89
R,0.52,160,30,-0.26,1.32,"Kinley, Tyler",17.17,641755,ATL,47.5,11.9,4-Seam Fastball,FF,6.38,2373.84,87.76,94.38,48.68
R,0.21,145,22.76,0.37,-0.81,"Kinley, Tyler",15.56,641755,ATL,35.17,29.79,Curveball,CU,25.4,2758.41,81.25,82.99,68.63
R,0,12,0,0,0,"Kinley, Tyler",1.29,641755,ATL,0,0,Unknown,UNK,0,0,0,0,0
R,0,3,33.33,-1.05,0.86,"Kinley, Tyler",0.32,641755,ATL,33.33,0,Sinker,SI,0,2408.33,0,93.63,0
R,0,2,0,-1.01,0.67,"Kinley, Tyler",0.21,641755,ATL,0,0,Split-Finger,FS,0,1643,0,86.1,0
R,0.21,588,40.82,-0.14,0.3,"Lee, Dylan",54.09,669276,ATL,50.34,47.26,Slider,SL,45.66,2154.48,77.89,82.83,70.27
R,0.28,309,25.89,0.61,1.67,"Lee, Dylan",28.43,669276,ATL,59.22,28.57,4-Seam Fastball,FF,16.28,2375.13,82.22,93.34,74.32
R,0.25,190,32.63,0.95,1.06,"Lee, Dylan",17.48,669276,ATL,41.05,24.11,Changeup,CH,43.04,1656.09,76.34,85.33,66.67
R,0.36,972,29.42,-0.58,1.39,"López, Reynaldo",54.55,625643,ATL,61.21,27.59,4-Seam Fastball,FF,13.4,2071.4,83.18,94.24,64.03
R,0.31,567,24.16,0.44,0.02,"López, Reynaldo",31.82,625643,ATL,27.16,31.23,Slider,SL,36.97,2320.14,80.12,84.2,70.78
R,0.23,178,21.91,0.62,-0.66,"López, Reynaldo",9.99,625643,ATL,42.7,28.43,Curveball,CU,18.29,2284.11,77.38,74.18,69.74
R,0.38,62,9.68,-0.96,0.85,"López, Reynaldo",3.48,625643,ATL,12.9,12.96,Changeup,CH,23.08,1588.29,85.39,83.78,75
R,0,3,0,0,0,"López, Reynaldo",0.17,625643,ATL,0,0,Unknown,UNK,0,0,0,0,0
R,0.39,51,19.61,-0.79,1.31,"Mateo, Jorge",100,622761,ATL,50.98,24,Other,FA,4.55,1586.25,77.85,64.86,61.54
R,0.27,156,39.1,0.09,0.56,"Mederos, Victor",46.85,682989,ATL,51.92,44,Cutter,FC,35.23,2572.85,80.46,91.65,67.9
R,0.19,103,16.5,-0.87,1.07,"Mederos, Victor",30.93,682989,ATL,42.72,22.03,4-Seam Fastball,FF,17.65,2459.67,86.21,97.15,86.36
R,0.33,38,13.16,-1.47,0.55,"Mederos, Victor",11.41,682989,ATL,47.37,20,Sinker,SI,0,2506.68,93.78,96.61,55.56
R,0.09,28,32.14,-1.01,0.19,"Mederos, Victor",8.41,682989,ATL,7.14,42.31,Changeup,CH,69.23,1508.57,86.8,91.94,100
R,0,4,0,0.54,0.02,"Mederos, Victor",1.2,682989,ATL,50,0,Slider,SL,0,2501.5,86.3,86.05,100
R,0.88,4,0,1.13,0.19,"Mederos, Victor",1.2,682989,ATL,75,0,Sweeper,ST,0,2568,74.03,82.48,100
R,0.56,55,14.55,-0.5,1.33,"Molina, Anthony",37.41,683627,ATL,40,30.3,4-Seam Fastball,FF,0,2198.71,78.36,96.75,63.64
R,0.46,39,17.95,-1.16,0.52,"Molina, Anthony",26.53,683627,ATL,30.77,25.93,Changeup,CH,12.5,1916.46,78.01,87.59,75
R,0.09,39,30.77,0.29,-0.02,"Molina, Anthony",26.53,683627,ATL,46.15,42.86,Curveball,CU,34.78,2170.54,81.21,84.99,77.78
R,0.34,14,71.43,0.36,0.51,"Molina, Anthony",9.52,683627,ATL,57.14,66.67,Slider,SL,50,2124.93,71,88.54,0
R,0.33,65,21.54,-0.54,1.54,"Murphy, Owen",56.03,702566,ATL,61.54,36,4-Seam Fastball,FF,14.63,2437.86,84.87,93.57,80
R,0.54,24,8.33,-0.9,0.32,"Murphy, Owen",20.69,702566,ATL,58.33,60,Changeup,CH,5.56,1337.62,85.07,86.11,85.71
R,0.02,13,38.46,0.31,0.52,"Murphy, Owen",11.21,702566,ATL,38.46,25,Slider,SL,60,2473.23,90.7,87.53,60
R,0.38,12,25,0.67,-0.91,"Murphy, Owen",10.34,702566,ATL,50,33.33,Curveball,CU,16.67,2752.83,92.2,79.71,66.67
R,0,2,50,-1.01,1.12,"Murphy, Owen",1.72,702566,ATL,50,0,Sinker,SI,0,2501,0,92.55,0
R,0.29,56,35.71,0.07,-0.05,"Muñoz, Rolddy",57.14,691548,ATL,53.57,30.77,Slider,SL,40,2452.5,90.2,88.19,73.33
R,0.62,30,33.33,-1.38,0.55,"Muñoz, Rolddy",30.61,691548,ATL,53.33,14.29,Sinker,SI,16.67,2073.47,96.16,95.55,62.5
R,0,6,33.33,-1.14,0.62,"Muñoz, Rolddy",6.12,691548,ATL,33.33,0,4-Seam Fastball,FF,0,2059.33,0,96.43,0
R,0,6,0,-1.32,0.47,"Muñoz, Rolddy",6.12,691548,ATL,0,0,Changeup,CH,0,1728.67,0,88.7,0
R,0.4,105,22.86,0.96,0.17,"Payamps, Joel",44.3,606303,ATL,50.48,34.62,Sweeper,ST,13.21,2780.15,84.78,84.17,66.04
R,0.29,99,26.26,-0.36,1.18,"Payamps, Joel",41.77,606303,ATL,44.44,23.64,4-Seam Fastball,FF,32.61,2423.08,83.69,93.94,75
R,0.71,25,24,-1.1,0.72,"Payamps, Joel",10.55,606303,ATL,44,14.29,Sinker,SI,22.22,2320.88,79.49,93.16,63.64
R,0.48,7,0,-1.21,0.28,"Payamps, Joel",2.95,606303,ATL,85.71,0,Changeup,CH,0,2073.29,83,87.99,100
R,0.72,1,0,0.03,0.69,"Payamps, Joel",0.42,606303,ATL,100,0,Cutter,FC,0,2581,98.4,90,100
